case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
150,Cplus,16,16,16,7999.298,362,16,1,27,4811.523995057332,5761.29762869705,3021.5239950573337,2739.7736336397156,1810.0,348.0,80.0,0,0,B,,,0.3883664000022691
150,Cplus3A,16,16,16,7999.298,362,16,1,27,4811.523995057332,5761.29762869705,3021.5239950573337,2739.7736336397156,1810.0,348.0,80.0,0,0,B,,,0.430017599981511
150,Cplus3F,16,16,16,7999.298,362,16,1,27,4811.523995057332,5761.29762869705,3021.5239950573337,2739.7736336397156,1810.0,348.0,80.0,0,0,B,0,0,0.3779840999923181
151,Cplus,16,16,16,9035.542,430,16,1,27,5420.953986690432,6396.5419872986,3443.9539866904347,2952.5880006081698,2150.0,409.0,80.0,0,0,B,,,0.7830433000053745
151,Cplus3A,16,16,16,9035.542,430,16,1,27,5420.953986690432,6396.5419872986,3443.9539866904347,2952.5880006081698,2150.0,409.0,80.0,0,0,B,,,0.7228837999864481
151,Cplus3F,16,16,16,9035.542,430,16,1,27,5420.953986690432,6396.5419872986,3443.9539866904347,2952.5880006081698,2150.0,409.0,80.0,0,0,B,0,0,0.657717500027502
152,Cplus,16,16,16,9691.343,511,16,1,27,5792.865585310479,6553.34299186983,3589.8655853104806,2963.477406559353,2555.0,503.0,80.0,0,0,B,,,0.5274604000151157
152,Cplus3A,16,16,16,9691.343,511,16,1,27,5792.865585310479,6553.34299186983,3589.8655853104806,2963.477406559353,2555.0,503.0,80.0,0,0,B,,,0.5282583000080194
152,Cplus3F,16,16,16,9691.343,511,16,1,27,5792.865585310479,6553.34299186983,3589.8655853104806,2963.477406559353,2555.0,503.0,80.0,0,0,B,0,0,0.5578654000128154
153,Cplus,16,16,16,11450.752,590,16,1,27,6301.933101325295,7841.7523732070895,3921.933101325297,3919.8192718817972,2950.0,579.0,80.0,0,0,B,,,0.7235127000021748
153,Cplus3A,16,16,16,11450.752,590,16,1,27,6301.933101325295,7841.7523732070895,3921.933101325297,3919.8192718817972,2950.0,579.0,80.0,0,0,B,,,0.6946922999923117
153,Cplus3F,16,16,16,11450.752,590,16,1,27,6301.933101325295,7841.7523732070895,3921.933101325297,3919.8192718817972,2950.0,579.0,80.0,0,0,B,0,0,0.736330400017323
154,Cplus,16,16,16,8493.875,394,16,1,27,6220.354221699529,6061.875250254384,4021.354221699531,2040.521028554855,1970.0,382.0,80.0,0,0,B,,,0.4365412000042852
154,Cplus3A,16,16,16,8493.875,394,16,1,27,6220.354221699529,6061.875250254384,4021.354221699531,2040.521028554855,1970.0,382.0,80.0,0,0,B,,,0.45048569998471066
154,Cplus3F,16,16,16,8493.875,394,16,1,27,6220.354221699529,6061.875250254384,4021.354221699531,2040.521028554855,1970.0,382.0,80.0,0,0,B,0,0,0.4468306000053417
155,Cplus,16,16,16,9974.529,506,16,1,27,6543.791663105339,6862.528861079814,3993.79166310534,2868.737197974473,2530.0,502.0,80.0,0,0,B,,,0.18359289999352768
155,Cplus3A,16,16,16,9974.529,506,16,1,27,6543.791663105339,6862.528861079814,3993.79166310534,2868.737197974473,2530.0,502.0,80.0,0,0,B,,,0.19805400000768714
155,Cplus3F,16,16,16,9974.529,506,16,1,27,6543.791663105339,6862.528861079814,3993.79166310534,2868.737197974473,2530.0,502.0,80.0,0,0,B,0,0,0.18660119999549352
156,Cplus,16,16,16,8590.476,420,16,1,27,6018.944821041597,6005.47622481339,3745.9448210415985,2259.5314037717912,2100.0,405.0,80.0,0,0,B,,,0.473647400009213
156,Cplus3A,16,16,16,8590.476,420,16,1,27,6018.944821041597,6005.47622481339,3745.9448210415985,2259.5314037717912,2100.0,405.0,80.0,0,0,B,,,0.5727183999842964
156,Cplus3F,16,16,16,8590.476,420,16,1,27,6018.944821041597,6005.47622481339,3745.9448210415985,2259.5314037717912,2100.0,405.0,80.0,0,0,B,0,0,0.46589930000482127
157,Cplus,16,16,16,10616.145,513,16,1,27,6163.57431697084,7479.145299864104,3759.574316970842,3719.570982893261,2565.0,492.0,80.0,0,0,B,,,0.465345000004163
157,Cplus3A,16,16,16,10616.145,513,16,1,27,6163.57431697084,7479.145299864104,3759.574316970842,3719.570982893261,2565.0,492.0,80.0,0,0,B,,,0.45730330000515096
157,Cplus3F,16,16,16,10616.145,513,16,1,27,6163.57431697084,7479.145299864104,3759.574316970842,3719.570982893261,2565.0,492.0,80.0,0,0,B,0,0,0.44128560001263395
158,Cplus,16,16,16,10151.696,557,16,1,27,6096.284894072064,6751.696030699363,3765.2848940720655,2986.4111366272987,2785.0,535.0,80.0,0,0,B,,,0.43032069999026135
158,Cplus3A,16,16,16,10151.696,557,16,1,27,6096.284894072064,6751.696030699363,3765.2848940720655,2986.4111366272987,2785.0,535.0,80.0,0,0,B,,,0.4859078000008594
158,Cplus3F,16,16,16,10151.696,557,16,1,27,6096.284894072064,6751.696030699363,3765.2848940720655,2986.4111366272987,2785.0,535.0,80.0,0,0,B,0,0,0.4508945000125095
159,Cplus,16,16,16,8626.965,433,16,1,27,6375.209094700627,5958.965477374038,3985.20909470063,1973.7563826734083,2165.0,423.0,80.0,0,0,B,,,0.34139119999599643
159,Cplus3A,16,16,16,8626.965,433,16,1,27,6375.209094700627,5958.965477374038,3985.20909470063,1973.7563826734083,2165.0,423.0,80.0,0,0,B,,,0.26302109999232925
159,Cplus3F,16,16,16,8626.965,433,16,1,27,6375.209094700627,5958.965477374038,3985.20909470063,1973.7563826734083,2165.0,423.0,80.0,0,0,B,0,0,0.2609033999906387
160,Cplus,16,16,16,9049.644,409,16,1,27,6183.882478316941,6527.644360898136,3955.882478316942,2571.7618825811946,2045.0,397.0,80.0,0,0,B,,,0.34379669997724704
160,Cplus3A,16,16,16,9049.644,409,16,1,27,6183.882478316941,6527.644360898136,3955.882478316942,2571.7618825811946,2045.0,397.0,80.0,0,0,B,,,0.39792920000036247
160,Cplus3F,16,16,16,9049.644,409,16,1,27,6183.882478316941,6527.644360898136,3955.882478316942,2571.7618825811946,2045.0,397.0,80.0,0,0,B,0,0,0.3066003999847453
161,Cplus,16,16,16,8908.865,439,16,1,27,6374.328179550966,6196.865061941188,4004.328179550967,2192.53688239022,2195.0,437.0,80.0,0,0,B,,,0.16182239999761805
161,Cplus3A,16,16,16,8908.865,439,16,1,27,6374.328179550966,6196.865061941188,4004.328179550967,2192.53688239022,2195.0,437.0,80.0,0,0,B,,,0.18109729999559931
161,Cplus3F,16,16,16,8908.865,439,16,1,27,6374.328179550966,6196.865061941188,4004.328179550967,2192.53688239022,2195.0,437.0,80.0,0,0,B,0,0,0.1798283999960404
162,Cplus,16,16,16,8745.469,424,16,1,27,5604.091260941689,6142.468921576526,3454.0912609416905,2688.377660634834,2120.0,403.0,80.0,0,0,B,,,0.4041021000011824
162,Cplus3A,16,16,16,8745.469,424,16,1,27,5604.091260941689,6142.468921576526,3454.0912609416905,2688.377660634834,2120.0,403.0,80.0,0,0,B,,,0.38786819999222644
162,Cplus3F,16,16,16,8745.469,424,16,1,27,5604.091260941689,6142.468921576526,3454.0912609416905,2688.377660634834,2120.0,403.0,80.0,0,0,B,0,0,0.43271520000416785
163,Cplus,16,16,16,8521.318,423,16,1,27,6004.921394706101,5920.318484587037,3777.9213947061016,2142.3970898809357,2115.0,406.0,80.0,0,0,B,,,0.2768442000087816
163,Cplus3A,16,16,16,8521.318,423,16,1,27,6004.921394706101,5920.318484587037,3777.9213947061016,2142.3970898809357,2115.0,406.0,80.0,0,0,B,,,0.22632419998990372
163,Cplus3F,16,16,16,8521.318,423,16,1,27,6004.921394706101,5920.318484587037,3777.9213947061016,2142.3970898809357,2115.0,406.0,80.0,0,0,B,0,0,0.20343940000748262
164,Cplus,16,16,16,9512.147,447,16,1,27,5599.798972537285,6777.146553527436,3480.798972537287,3296.3475809901543,2235.0,420.0,80.0,0,0,B,,,0.5803285000147298
164,Cplus3A,16,16,16,9512.147,447,16,1,27,5599.798972537285,6777.146553527436,3480.798972537287,3296.3475809901543,2235.0,420.0,80.0,0,0,B,,,0.6280414999928325
164,Cplus3F,16,16,16,9512.147,447,16,1,27,5599.798972537285,6777.146553527436,3480.798972537287,3296.3475809901543,2235.0,420.0,80.0,0,0,B,0,0,0.5958653999841772
165,Cplus,16,16,16,5095.194,242,16,1,27,3639.7878941966874,3570.194373848436,2297.7878941966874,1272.406479651749,1210.0,235.0,80.0,0,0,B,,,0.21212420001393184
165,Cplus3A,16,16,16,5095.194,242,16,1,27,3639.7878941966874,3570.194373848436,2297.7878941966874,1272.406479651749,1210.0,235.0,80.0,0,0,B,,,0.22120020000147633
165,Cplus3F,16,16,16,5095.194,242,16,1,27,3639.7878941966874,3570.194373848436,2297.7878941966874,1272.406479651749,1210.0,235.0,80.0,0,0,B,0,0,0.22946209998917766
166,Cplus,16,16,16,9309.644,468,16,1,27,6081.8144989397115,6437.6437690734665,3768.8144989397133,2668.829270133752,2340.0,452.0,80.0,0,0,B,,,0.3360093999945093
166,Cplus3A,16,16,16,9309.644,468,16,1,27,6081.8144989397115,6437.6437690734665,3768.8144989397133,2668.829270133752,2340.0,452.0,80.0,0,0,B,,,0.37190080000436865
166,Cplus3F,16,16,16,9309.644,468,16,1,27,6081.8144989397115,6437.6437690734665,3768.8144989397133,2668.829270133752,2340.0,452.0,80.0,0,0,B,0,0,0.34476740000536665
167,Cplus,16,16,16,8041.504,355,16,1,27,5483.1774062710165,5842.504400645347,3598.1774062710174,2244.3269943743308,1775.0,344.0,80.0,0,0,B,,,0.3275046999915503
167,Cplus3A,16,16,16,8041.504,355,16,1,27,5483.1774062710165,5842.504400645347,3598.1774062710174,2244.3269943743308,1775.0,344.0,80.0,0,0,B,,,0.26993929999298416
167,Cplus3F,16,16,16,8041.504,355,16,1,27,5483.1774062710165,5842.504400645347,3598.1774062710174,2244.3269943743308,1775.0,344.0,80.0,0,0,B,0,0,0.2839486000011675
168,Cplus,16,16,16,10417.902,536,16,1,27,6217.033582641526,7147.902156339022,3803.0335826415276,3344.8685736974994,2680.0,510.0,80.0,0,0,B,,,0.37347069999668747
168,Cplus3A,16,16,16,10417.902,536,16,1,27,6217.033582641526,7147.902156339022,3803.0335826415276,3344.8685736974994,2680.0,510.0,80.0,0,0,B,,,0.4286374000075739
168,Cplus3F,16,16,16,10417.902,536,16,1,27,6217.033582641526,7147.902156339022,3803.0335826415276,3344.8685736974994,2680.0,510.0,80.0,0,0,B,0,0,0.39783669999451376
169,Cplus,16,16,16,8534.039,380,16,1,27,5540.041335527968,6196.03899651399,3551.0413355279707,2644.9976609860187,1900.0,358.0,80.0,0,0,B,,,0.31848419999005273
169,Cplus3A,16,16,16,8534.039,380,16,1,27,5540.041335527968,6196.03899651399,3551.0413355279707,2644.9976609860187,1900.0,358.0,80.0,0,0,B,,,0.3549265000037849
169,Cplus3F,16,16,16,8534.039,380,16,1,27,5540.041335527968,6196.03899651399,3551.0413355279707,2644.9976609860187,1900.0,358.0,80.0,0,0,B,0,0,0.3646731000044383
170,Cplus,16,16,16,9116.345,475,16,1,27,6496.431614443934,6189.345122164122,3944.431614443937,2244.9135077201827,2375.0,472.0,80.0,0,0,B,,,0.21922579998499714
170,Cplus3A,16,16,16,9116.345,475,16,1,27,6496.431614443934,6189.345122164122,3944.431614443937,2244.9135077201827,2375.0,472.0,80.0,0,0,B,,,0.2157833999954164
170,Cplus3F,16,16,16,9116.345,475,16,1,27,6496.431614443934,6189.345122164122,3944.431614443937,2244.9135077201827,2375.0,472.0,80.0,0,0,B,0,0,0.22381289998884313
171,Cplus,16,16,16,8725.577,403,16,1,27,6251.536123984936,6244.577281050141,3993.536123984939,2251.041157065203,2015.0,386.0,80.0,0,0,B,,,0.6206234999990556
171,Cplus3A,16,16,16,8725.577,403,16,1,27,6251.536123984936,6244.577281050141,3993.536123984939,2251.041157065203,2015.0,386.0,80.0,0,0,B,,,0.6000205000163987
171,Cplus3F,16,16,16,8725.577,403,16,1,27,6251.536123984936,6244.577281050141,3993.536123984939,2251.041157065203,2015.0,386.0,80.0,0,0,B,0,0,0.5795748000091407
172,Cplus,16,16,16,9507.669,499,16,1,27,6175.774874885087,6452.6687716780725,3829.774874885088,2622.893896792985,2495.0,480.0,80.0,0,0,B,,,0.4208838999911677
172,Cplus3A,16,16,16,9507.669,499,16,1,27,6175.774874885087,6452.6687716780725,3829.774874885088,2622.893896792985,2495.0,480.0,80.0,0,0,B,,,0.38183009999920614
172,Cplus3F,16,16,16,9507.669,499,16,1,27,6175.774874885087,6452.6687716780725,3829.774874885088,2622.893896792985,2495.0,480.0,80.0,0,0,B,0,0,0.43750259999069385
173,Cplus,16,16,16,9826.008,516,16,1,27,5730.382619501879,6671.008414212087,3422.3826195018814,3248.6257947102076,2580.0,495.0,80.0,0,0,B,,,0.711661000008462
173,Cplus3A,16,16,16,9826.008,516,16,1,27,5730.382619501879,6671.008414212087,3422.3826195018814,3248.6257947102076,2580.0,495.0,80.0,0,0,B,,,0.7532427000114694
173,Cplus3F,16,16,16,9826.008,516,16,1,27,5730.382619501879,6671.008414212087,3422.3826195018814,3248.6257947102076,2580.0,495.0,80.0,0,0,B,0,0,0.7508387999841943
174,Cplus,16,16,16,8969.762,404,16,1,27,5864.1779961295915,6480.762094485959,3810.1779961295942,2670.584098356364,2020.0,389.0,80.0,0,0,B,,,0.37522079999325797
174,Cplus3A,16,16,16,8969.762,404,16,1,27,5864.1779961295915,6480.762094485959,3810.1779961295942,2670.584098356364,2020.0,389.0,80.0,0,0,B,,,0.37463190002017654
174,Cplus3F,16,16,16,8969.762,404,16,1,27,5864.1779961295915,6480.762094485959,3810.1779961295942,2670.584098356364,2020.0,389.0,80.0,0,0,B,0,0,0.34044250001898035
175,Cplus,16,16,16,12110.959,627,16,1,27,6435.181962301921,8289.95931223132,3967.181962301922,4322.777349929398,3135.0,606.0,80.0,0,0,B,,,0.653016900003422
175,Cplus3A,16,16,16,12110.959,627,16,1,27,6435.181962301921,8289.95931223132,3967.181962301922,4322.777349929398,3135.0,606.0,80.0,0,0,B,,,0.6800845000252593
175,Cplus3F,16,16,16,12110.959,627,16,1,27,6435.181962301921,8289.95931223132,3967.181962301922,4322.777349929398,3135.0,606.0,80.0,0,0,B,0,0,0.623589599999832
176,Cplus,16,16,16,9735.845,503,16,1,27,6039.544482501543,6661.844747997437,3774.5444825015447,2887.3002654958927,2515.0,479.0,80.0,0,0,B,,,0.44442460002028383
176,Cplus3A,16,16,16,9735.845,503,16,1,27,6039.544482501543,6661.844747997437,3774.5444825015447,2887.3002654958927,2515.0,479.0,80.0,0,0,B,,,0.46437390000210144
176,Cplus3F,16,16,16,9735.845,503,16,1,27,6039.544482501543,6661.844747997437,3774.5444825015447,2887.3002654958927,2515.0,479.0,80.0,0,0,B,0,0,0.4728787000058219
177,Cplus,16,16,16,7710.772,388,16,1,27,5652.495926008201,5311.7715255464245,3492.4959260082037,1819.27559953822,1940.0,379.0,80.0,0,0,B,,,0.21817820001160726
177,Cplus3A,16,16,16,7710.772,388,16,1,27,5652.495926008201,5311.7715255464245,3492.4959260082037,1819.27559953822,1940.0,379.0,80.0,0,0,B,,,0.2531524999940302
177,Cplus3F,16,16,16,7710.772,388,16,1,27,5652.495926008201,5311.7715255464245,3492.4959260082037,1819.27559953822,1940.0,379.0,80.0,0,0,B,0,0,0.24454009998589754
178,Cplus,16,16,16,9634.002,528,16,1,27,5986.25474659736,6400.001801906073,3614.2547465973616,2785.747055308713,2640.0,514.0,80.0,0,0,B,,,0.44142550000105985
178,Cplus3A,16,16,16,9634.002,528,16,1,27,5986.25474659736,6400.001801906073,3614.2547465973616,2785.747055308713,2640.0,514.0,80.0,0,0,B,,,0.3777512999949977
178,Cplus3F,16,16,16,9634.002,528,16,1,27,5986.25474659736,6400.001801906073,3614.2547465973616,2785.747055308713,2640.0,514.0,80.0,0,0,B,0,0,0.39682630001334473
179,Cplus,16,16,16,8467.67,393,16,1,27,5966.37307627078,6040.6701333368255,3961.373076270781,2079.2970570660436,1965.0,382.0,80.0,0,0,B,,,0.28777540000737645
179,Cplus3A,16,16,16,8467.67,393,16,1,27,5966.37307627078,6040.6701333368255,3961.373076270781,2079.2970570660436,1965.0,382.0,80.0,0,0,B,,,0.3081608999927994
179,Cplus3F,16,16,16,8467.67,393,16,1,27,5966.37307627078,6040.6701333368255,3961.373076270781,2079.2970570660436,1965.0,382.0,80.0,0,0,B,0,0,0.30124760000035167
180,Cplus,16,16,16,9691.508,525,16,1,27,6260.162860893909,6475.508410463326,3792.1628608939113,2683.3455495694143,2625.0,511.0,80.0,0,0,B,,,0.2942439000180457
180,Cplus3A,16,16,16,9691.508,525,16,1,27,6260.162860893909,6475.508410463326,3792.1628608939113,2683.3455495694143,2625.0,511.0,80.0,0,0,B,,,0.3236470999836456
180,Cplus3F,16,16,16,9691.508,525,16,1,27,6260.162860893909,6475.508410463326,3792.1628608939113,2683.3455495694143,2625.0,511.0,80.0,0,0,B,0,0,0.32248589998926036
181,Cplus,16,16,16,10500.107,585,16,1,27,6677.566273639163,6923.106642810015,3965.5662736391646,2957.54036917085,2925.0,572.0,80.0,0,0,B,,,0.5675211999914609
181,Cplus3A,16,16,16,10500.107,585,16,1,27,6677.566273639163,6923.106642810015,3965.5662736391646,2957.54036917085,2925.0,572.0,80.0,0,0,B,,,0.5847991000046022
181,Cplus3F,16,16,16,10500.107,585,16,1,27,6677.566273639163,6923.106642810015,3965.5662736391646,2957.54036917085,2925.0,572.0,80.0,0,0,B,0,0,0.614679399994202
182,Cplus,16,16,16,10434.158,528,16,1,27,6063.648370554121,7193.157699904138,3756.648370554123,3436.509329350017,2640.0,521.0,80.0,0,0,B,,,0.4793929000152275
182,Cplus3A,16,16,16,10434.158,528,16,1,27,6063.648370554121,7193.157699904138,3756.648370554123,3436.509329350017,2640.0,521.0,80.0,0,0,B,,,0.4694722999993246
182,Cplus3F,16,16,16,10434.158,528,16,1,27,6063.648370554121,7193.157699904138,3756.648370554123,3436.509329350017,2640.0,521.0,80.0,0,0,B,0,0,0.5328356999962125
183,Cplus,16,16,16,9016.38,509,16,1,27,5792.467006110103,5889.37979887112,3572.467006110105,2316.9127927610157,2545.0,502.0,80.0,0,0,B,,,0.4071630000253208
183,Cplus3A,16,16,16,9016.38,509,16,1,27,5792.467006110103,5889.37979887112,3572.467006110105,2316.9127927610157,2545.0,502.0,80.0,0,0,B,,,0.3568323999934364
183,Cplus3F,16,16,16,9016.38,509,16,1,27,5792.467006110103,5889.37979887112,3572.467006110105,2316.9127927610157,2545.0,502.0,80.0,0,0,B,0,0,0.3910306000034325
184,Cplus,16,16,16,9680.961,527,16,1,27,5636.078750809887,6447.960882089523,3418.07875080989,3029.8821312796335,2635.0,518.0,80.0,0,0,B,,,0.5499898999987636
184,Cplus3A,16,16,16,9680.961,527,16,1,27,5636.078750809887,6447.960882089523,3418.07875080989,3029.8821312796335,2635.0,518.0,80.0,0,0,B,,,0.5430447999970056
184,Cplus3F,16,16,16,9680.961,527,16,1,27,5636.078750809887,6447.960882089523,3418.07875080989,3029.8821312796335,2635.0,518.0,80.0,0,0,B,0,0,0.5377890999952797
185,Cplus,16,16,16,8358.168,357,16,1,27,5954.590753486156,6156.167718549288,4036.5907534861576,2119.576965063133,1785.0,337.0,80.0,0,0,B,,,0.3265698000031989
185,Cplus3A,16,16,16,8358.168,357,16,1,27,5954.590753486156,6156.167718549288,4036.5907534861576,2119.576965063133,1785.0,337.0,80.0,0,0,B,,,0.3201476999965962
185,Cplus3F,16,16,16,8358.168,357,16,1,27,5954.590753486156,6156.167718549288,4036.5907534861576,2119.576965063133,1785.0,337.0,80.0,0,0,B,0,0,0.3202686000149697
186,Cplus,16,16,16,9646.299,420,16,1,27,6139.948307832423,7085.299236785945,3964.9483078324247,3120.3509289535236,2100.0,381.0,80.0,0,0,B,,,0.8483484000025783
186,Cplus3A,16,16,16,9646.299,420,16,1,27,6139.948307832423,7085.299236785945,3964.9483078324247,3120.3509289535236,2100.0,381.0,80.0,0,0,B,,,0.7074224000098184
186,Cplus3F,16,16,16,9646.299,420,16,1,27,6139.948307832423,7085.299236785945,3964.9483078324247,3120.3509289535236,2100.0,381.0,80.0,0,0,B,0,0,0.73991480001132
187,Cplus,16,16,16,8008.319,345,16,1,27,5662.6791816817495,5860.318629364308,3802.67918168175,2057.639447682559,1725.0,343.0,80.0,0,0,B,,,0.3249960000102874
187,Cplus3A,16,16,16,8008.319,345,16,1,27,5662.6791816817495,5860.318629364308,3802.67918168175,2057.639447682559,1725.0,343.0,80.0,0,0,B,,,0.33915270000579767
187,Cplus3F,16,16,16,8008.319,345,16,1,27,5662.6791816817495,5860.318629364308,3802.67918168175,2057.639447682559,1725.0,343.0,80.0,0,0,B,0,0,0.35475500000757165
188,Cplus,16,16,16,8402.268,392,16,1,27,6194.971038849591,5976.267735834617,3961.971038849593,2014.2966969850238,1960.0,386.0,80.0,0,0,B,,,0.2743461999925785
188,Cplus3A,16,16,16,8402.268,392,16,1,27,6194.971038849591,5976.267735834617,3961.971038849593,2014.2966969850238,1960.0,386.0,80.0,0,0,B,,,0.2615142000140622
188,Cplus3F,16,16,16,8402.268,392,16,1,27,6194.971038849591,5976.267735834617,3961.971038849593,2014.2966969850238,1960.0,386.0,80.0,0,0,B,0,0,0.3073210000002291
189,Cplus,16,16,16,7728.987,389,16,1,27,4582.589334659906,5336.987434313523,2838.5893346599073,2498.3980996536166,1945.0,367.0,80.0,0,0,B,,,0.41050060000270605
189,Cplus3A,16,16,16,7728.987,389,16,1,27,4582.589334659906,5336.987434313523,2838.5893346599073,2498.3980996536166,1945.0,367.0,80.0,0,0,B,,,0.3478439999744296
189,Cplus3F,16,16,16,7728.987,389,16,1,27,4582.589334659906,5336.987434313523,2838.5893346599073,2498.3980996536166,1945.0,367.0,80.0,0,0,B,0,0,0.3890667999803554
190,Cplus,16,16,16,9684.384,488,16,1,27,6006.415331846161,6681.383669693539,3753.415331846163,2927.968337847377,2440.0,483.0,80.0,0,0,B,,,0.5585383000143338
190,Cplus3A,16,16,16,9684.384,488,16,1,27,6006.415331846161,6681.383669693539,3753.415331846163,2927.968337847377,2440.0,483.0,80.0,0,0,B,,,0.554196300014155
190,Cplus3F,16,16,16,9684.384,488,16,1,27,6006.415331846161,6681.383669693539,3753.415331846163,2927.968337847377,2440.0,483.0,80.0,0,0,B,0,0,0.57051020002109
191,Cplus,16,16,16,9912.371,469,16,1,27,5488.963371745751,7049.370508499446,3451.9633717457527,3597.4071367536953,2345.0,438.0,80.0,0,0,B,,,0.638546000001952
191,Cplus3A,16,16,16,9912.371,469,16,1,27,5488.963371745751,7049.370508499446,3451.9633717457527,3597.4071367536953,2345.0,438.0,80.0,0,0,B,,,0.6469919999944977
191,Cplus3F,16,16,16,9912.371,469,16,1,27,5488.963371745751,7049.370508499446,3451.9633717457527,3597.4071367536953,2345.0,438.0,80.0,0,0,B,0,0,0.6612931999843568
192,Cplus,16,16,16,9008.637,422,16,1,27,6282.767879249474,6409.637018614711,3965.767879249474,2443.869139365236,2110.0,409.0,80.0,0,0,B,,,0.17890860000625253
192,Cplus3A,16,16,16,9008.637,422,16,1,27,6282.767879249474,6409.637018614711,3965.767879249474,2443.869139365236,2110.0,409.0,80.0,0,0,B,,,0.1820509000099264
192,Cplus3F,16,16,16,9008.637,422,16,1,27,6282.767879249474,6409.637018614711,3965.767879249474,2443.869139365236,2110.0,409.0,80.0,0,0,B,0,0,0.18324509999365546
193,Cplus,16,16,16,9057.174,365,16,1,27,5922.215558937412,6818.174164164984,3971.215558937414,2846.958605227575,1825.0,334.0,80.0,0,0,B,,,0.6857724000001326
193,Cplus3A,16,16,16,9057.174,365,16,1,27,5922.215558937412,6818.174164164984,3971.215558937414,2846.958605227575,1825.0,334.0,80.0,0,0,B,,,0.6403357000090182
193,Cplus3F,16,16,16,9057.174,365,16,1,27,5922.215558937412,6818.174164164984,3971.215558937414,2846.958605227575,1825.0,334.0,80.0,0,0,B,0,0,0.7687005999905523
194,Cplus,16,16,16,7013.917,334,16,1,27,4914.6412324434905,4933.91652781915,3121.641232443492,1812.275295375659,1670.0,330.0,80.0,0,0,B,,,0.16420820000348613
194,Cplus3A,16,16,16,7013.917,334,16,1,27,4914.6412324434905,4933.91652781915,3121.641232443492,1812.275295375659,1670.0,330.0,80.0,0,0,B,,,0.18469850000110455
194,Cplus3F,16,16,16,7013.917,334,16,1,27,4914.6412324434905,4933.91652781915,3121.641232443492,1812.275295375659,1670.0,330.0,80.0,0,0,B,0,0,0.19015340000623837
195,Cplus,16,16,16,11163.254,591,16,1,27,6382.834699698811,7551.253984592666,3944.834699698811,3606.4192848938574,2955.0,577.0,80.0,0,0,B,,,0.4599123999942094
195,Cplus3A,16,16,16,11163.254,591,16,1,27,6382.834699698811,7551.253984592666,3944.834699698811,3606.4192848938574,2955.0,577.0,80.0,0,0,B,,,0.45874680002452806
195,Cplus3F,16,16,16,11163.254,591,16,1,27,6382.834699698811,7551.253984592666,3944.834699698811,3606.4192848938574,2955.0,577.0,80.0,0,0,B,0,0,0.5212304999877233
196,Cplus,16,16,16,9403.707,470,16,1,27,5987.788042906451,6524.707345269919,3765.788042906452,2758.9193023634666,2350.0,449.0,80.0,0,0,B,,,0.5522076000052039
196,Cplus3A,16,16,16,9403.707,470,16,1,27,5987.788042906451,6524.707345269919,3765.788042906452,2758.9193023634666,2350.0,449.0,80.0,0,0,B,,,0.5437573000090197
196,Cplus3F,16,16,16,9403.707,470,16,1,27,5987.788042906451,6524.707345269919,3765.788042906452,2758.9193023634666,2350.0,449.0,80.0,0,0,B,0,0,0.5483477999805473
197,Cplus,16,16,16,9638.506,489,16,1,27,6363.142509264119,6631.5064132065645,3936.1425092641202,2695.363903942443,2445.0,482.0,80.0,0,0,B,,,0.3213938999979291
197,Cplus3A,16,16,16,9638.506,489,16,1,27,6363.142509264119,6631.5064132065645,3936.1425092641202,2695.363903942443,2445.0,482.0,80.0,0,0,B,,,0.35604830001830123
197,Cplus3F,16,16,16,9638.506,489,16,1,27,6363.142509264119,6631.5064132065645,3936.1425092641202,2695.363903942443,2445.0,482.0,80.0,0,0,B,0,0,0.3454941000090912
198,Cplus,16,16,16,9416.567,465,16,1,27,6078.983799357196,6553.566840926196,3783.983799357199,2769.5830415690007,2325.0,458.0,80.0,0,0,B,,,0.39844770001946017
198,Cplus3A,16,16,16,9416.567,465,16,1,27,6078.983799357196,6553.566840926196,3783.983799357199,2769.5830415690007,2325.0,458.0,80.0,0,0,B,,,0.3705097000056412
198,Cplus3F,16,16,16,9416.567,465,16,1,27,6078.983799357196,6553.566840926196,3783.983799357199,2769.5830415690007,2325.0,458.0,80.0,0,0,B,0,0,0.37116080001578666
199,Cplus,16,16,16,9921.136,423,16,1,27,6271.991546754615,7330.13582360279,4152.991546754617,3177.1442768481757,2115.0,396.0,80.0,0,0,B,,,0.4103266000165604
199,Cplus3A,16,16,16,9921.136,423,16,1,27,6271.991546754615,7330.13582360279,4152.991546754617,3177.1442768481757,2115.0,396.0,80.0,0,0,B,,,0.4332900999870617
199,Cplus3F,16,16,16,9921.136,423,16,1,27,6271.991546754615,7330.13582360279,4152.991546754617,3177.1442768481757,2115.0,396.0,80.0,0,0,B,0,0,0.3863366000005044
200,Cplus,16,16,16,7817.503,286,16,1,27,5398.622505028967,6030.503428292521,3769.6225050289668,2260.8809232635545,1430.0,277.0,80.0,0,0,B,,,0.326633499993477
