case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
150,Cplus3A,16,16,16,8497.422,341,16,1,27,5679.938021178647,6395.422380127422,3783.93802117865,2611.484358948772,1705.0,317.0,80.0,0,0,B,,,0.4610599000006914
150,Cplus3F,16,16,16,8497.422,341,16,1,27,5679.938021178647,6395.422380127422,3783.93802117865,2611.484358948772,1705.0,317.0,80.0,0,0,B,0,0,0.4069842000026256
151,Cplus,16,16,16,7888.363,377,16,1,27,5612.102136025777,5564.362964056817,3599.10213602578,1965.2608280310358,1885.0,359.0,80.0,0,0,B,,,0.32454060000600293
151,Cplus3A,16,16,16,7888.363,377,16,1,27,5612.102136025777,5564.362964056817,3599.10213602578,1965.2608280310358,1885.0,359.0,80.0,0,0,B,,,0.310165099974256
151,Cplus3F,16,16,16,7888.363,377,16,1,27,5612.102136025777,5564.362964056817,3599.10213602578,1965.2608280310358,1885.0,359.0,80.0,0,0,B,0,0,0.2868544000084512
152,Cplus,16,16,16,8689.296,420,16,1,27,6378.541489566034,6096.296442004412,4038.5414895660365,2057.7549524383767,2100.0,413.0,80.0,0,0,B,,,0.2647463999746833
152,Cplus3A,16,16,16,8689.296,420,16,1,27,6378.541489566034,6096.296442004412,4038.5414895660365,2057.7549524383767,2100.0,413.0,80.0,0,0,B,,,0.235231600003317
152,Cplus3F,16,16,16,8689.296,420,16,1,27,6378.541489566034,6096.296442004412,4038.5414895660365,2057.7549524383767,2100.0,413.0,80.0,0,0,B,0,0,0.29060999999637716
153,Cplus,16,16,16,11323.767,637,16,1,27,6554.720318341239,7433.767135088944,3954.720318341241,3479.046816747705,3185.0,625.0,80.0,0,0,B,,,0.6662416000035591
153,Cplus3A,16,16,16,11323.767,637,16,1,27,6554.720318341239,7433.767135088944,3954.720318341241,3479.046816747705,3185.0,625.0,80.0,0,0,B,,,0.7170674999943003
153,Cplus3F,16,16,16,11323.767,637,16,1,27,6554.720318341239,7433.767135088944,3954.720318341241,3479.046816747705,3185.0,625.0,80.0,0,0,B,0,0,0.7288642999774311
154,Cplus,16,16,16,8480.926,369,16,1,27,5604.070822007274,6194.925725983047,3578.0708220072756,2616.854903975773,1845.0,361.0,80.0,0,0,B,,,0.3475458999746479
154,Cplus3A,16,16,16,8480.926,369,16,1,27,5604.070822007274,6194.925725983047,3578.0708220072756,2616.854903975773,1845.0,361.0,80.0,0,0,B,,,0.3474069000221789
154,Cplus3F,16,16,16,8480.926,369,16,1,27,5604.070822007274,6194.925725983047,3578.0708220072756,2616.854903975773,1845.0,361.0,80.0,0,0,B,0,0,0.3703349999850616
155,Cplus,16,16,16,11558.04,613,16,1,27,6043.6762025022845,7820.040044278046,3677.6762025022854,4142.363841775762,3065.0,593.0,80.0,0,0,B,,,0.9389074000064284
155,Cplus3A,16,16,16,11558.04,613,16,1,27,6043.6762025022845,7820.040044278046,3677.6762025022854,4142.363841775762,3065.0,593.0,80.0,0,0,B,,,0.8975626000028569
155,Cplus3F,16,16,16,11558.04,613,16,1,27,6043.6762025022845,7820.040044278046,3677.6762025022854,4142.363841775762,3065.0,593.0,80.0,0,0,B,0,0,0.9068281999789178
156,Cplus,16,16,16,9743.252,419,16,1,27,6213.9756312255895,7170.251648573515,3967.9756312255913,3202.276017347923,2095.0,398.0,80.0,0,0,B,,,0.6629066000168677
156,Cplus3A,16,16,16,9743.252,419,16,1,27,6213.9756312255895,7170.251648573515,3967.9756312255913,3202.276017347923,2095.0,398.0,80.0,0,0,B,,,0.8348438999964856
156,Cplus3F,16,16,16,9743.252,419,16,1,27,6213.9756312255895,7170.251648573515,3967.9756312255913,3202.276017347923,2095.0,398.0,80.0,0,0,B,0,0,0.6398047000111546
157,Cplus,16,16,16,8706.923,403,16,1,27,6067.968101380145,6223.922967485606,3933.9681013801464,2289.9548661054587,2015.0,388.0,80.0,0,0,B,,,0.29906259998097084
157,Cplus3A,16,16,16,8706.923,403,16,1,27,6067.968101380145,6223.922967485606,3933.9681013801464,2289.9548661054587,2015.0,388.0,80.0,0,0,B,,,0.29223460002685897
157,Cplus3F,16,16,16,8706.923,403,16,1,27,6067.968101380145,6223.922967485606,3933.9681013801464,2289.9548661054587,2015.0,388.0,80.0,0,0,B,0,0,0.32159170001978055
158,Cplus,16,16,16,8049.827,357,16,1,27,5527.405294428831,5835.8268575160355,3505.4052944288333,2330.4215630872027,1785.0,349.0,80.0,0,0,B,,,0.26468610001029447
158,Cplus3A,16,16,16,8049.827,357,16,1,27,5527.405294428831,5835.8268575160355,3505.4052944288333,2330.4215630872027,1785.0,349.0,80.0,0,0,B,,,0.3322977999923751
158,Cplus3F,16,16,16,8049.827,357,16,1,27,5527.405294428831,5835.8268575160355,3505.4052944288333,2330.4215630872027,1785.0,349.0,80.0,0,0,B,0,0,0.3059542999835685
159,Cplus,16,16,16,10642.001,641,16,1,27,5997.6879760411975,6738.000805060614,3619.6879760411994,3118.312829019414,3205.0,619.0,80.0,0,0,B,,,0.4390537000144832
159,Cplus3A,16,16,16,10642.001,641,16,1,27,5997.6879760411975,6738.000805060614,3619.6879760411994,3118.312829019414,3205.0,619.0,80.0,0,0,B,,,0.4829750999924727
159,Cplus3F,16,16,16,10642.001,641,16,1,27,5997.6879760411975,6738.000805060614,3619.6879760411994,3118.312829019414,3205.0,619.0,80.0,0,0,B,0,0,0.4746715000073891
160,Cplus,16,16,16,8564.066,408,16,1,27,6001.174366731719,6056.066405632061,3805.174366731719,2250.892038900342,2040.0,388.0,80.0,0,0,B,,,0.33607910000137053
160,Cplus3A,16,16,16,8564.066,408,16,1,27,6001.174366731719,6056.066405632061,3805.174366731719,2250.892038900342,2040.0,388.0,80.0,0,0,B,,,0.3009130999853369
160,Cplus3F,16,16,16,8564.066,408,16,1,27,6001.174366731719,6056.066405632061,3805.174366731719,2250.892038900342,2040.0,388.0,80.0,0,0,B,0,0,0.3209930000011809
161,Cplus,16,16,16,9865.181,532,16,1,27,6095.971057355681,6607.180649541961,3751.9710573556836,2855.2095921862806,2660.0,518.0,80.0,0,0,B,,,0.48348289998830296
161,Cplus3A,16,16,16,9865.181,532,16,1,27,6095.971057355681,6607.180649541961,3751.9710573556836,2855.2095921862806,2660.0,518.0,80.0,0,0,B,,,0.4220482000091579
161,Cplus3F,16,16,16,9865.181,532,16,1,27,6095.971057355681,6607.180649541961,3751.9710573556836,2855.2095921862806,2660.0,518.0,80.0,0,0,B,0,0,0.4407874000025913
162,Cplus,16,16,16,7511.145,365,16,1,27,4849.319281480438,5257.144760310602,3023.3192814804383,2233.825478830163,1825.0,349.0,80.0,0,0,B,,,0.5521487999940291
162,Cplus3A,16,16,16,7511.145,365,16,1,27,4849.319281480438,5257.144760310602,3023.3192814804383,2233.825478830163,1825.0,349.0,80.0,0,0,B,,,0.4843455000082031
162,Cplus3F,16,16,16,7511.145,365,16,1,27,4849.319281480438,5257.144760310602,3023.3192814804383,2233.825478830163,1825.0,349.0,80.0,0,0,B,0,0,0.6147649999766145
163,Cplus,16,16,16,9686.586,500,16,1,27,5904.635498011094,6608.585669489284,3752.635498011096,2855.950171478187,2500.0,498.0,80.0,0,0,B,,,0.3674780000001192
163,Cplus3A,16,16,16,9686.586,500,16,1,27,5904.635498011094,6608.585669489284,3752.635498011096,2855.950171478187,2500.0,498.0,80.0,0,0,B,,,0.2997800000011921
163,Cplus3F,16,16,16,9686.586,500,16,1,27,5904.635498011094,6608.585669489284,3752.635498011096,2855.950171478187,2500.0,498.0,80.0,0,0,B,0,0,0.3604128999868408
164,Cplus,16,16,16,8479.239,368,16,1,27,5801.33080994257,6200.239123076774,3776.3308099425717,2423.908313134202,1840.0,359.0,80.0,0,0,B,,,0.4042098000063561
164,Cplus3A,16,16,16,8479.239,368,16,1,27,5801.33080994257,6200.239123076774,3776.3308099425717,2423.908313134202,1840.0,359.0,80.0,0,0,B,,,0.353923799993936
164,Cplus3F,16,16,16,8479.239,368,16,1,27,5801.33080994257,6200.239123076774,3776.3308099425717,2423.908313134202,1840.0,359.0,80.0,0,0,B,0,0,0.4282697000016924
165,Cplus,16,16,16,9264.22,451,16,1,27,6330.188558377207,6494.22026983919,3953.188558377208,2541.0317114619825,2255.0,435.0,80.0,0,0,B,,,0.3051956999988761
165,Cplus3A,16,16,16,9264.22,451,16,1,27,6330.188558377207,6494.22026983919,3953.188558377208,2541.0317114619825,2255.0,435.0,80.0,0,0,B,,,0.32823879999341443
165,Cplus3F,16,16,16,9264.22,451,16,1,27,6330.188558377207,6494.22026983919,3953.188558377208,2541.0317114619825,2255.0,435.0,80.0,0,0,B,0,0,0.30522779998136684
166,Cplus,16,16,16,7898.941,334,16,1,27,5817.719624344501,5822.94054633478,3857.7196243445037,1965.2209219902757,1670.0,326.0,80.0,0,0,B,,,0.2614406000066083
166,Cplus3A,16,16,16,7898.941,334,16,1,27,5817.719624344501,5822.94054633478,3857.7196243445037,1965.2209219902757,1670.0,326.0,80.0,0,0,B,,,0.23384520001127385
166,Cplus3F,16,16,16,7898.941,334,16,1,27,5817.719624344501,5822.94054633478,3857.7196243445037,1965.2209219902757,1670.0,326.0,80.0,0,0,B,0,0,0.270616699999664
167,Cplus,16,16,16,8526.79,361,16,1,27,6169.422362700731,6287.790054620541,4056.4223627007327,2231.367691919807,1805.0,354.0,80.0,0,0,B,,,0.19384580000769347
167,Cplus3A,16,16,16,8526.79,361,16,1,27,6169.422362700731,6287.790054620541,4056.4223627007327,2231.367691919807,1805.0,354.0,80.0,0,0,B,,,0.1822016999940388
167,Cplus3F,16,16,16,8526.79,361,16,1,27,6169.422362700731,6287.790054620541,4056.4223627007327,2231.367691919807,1805.0,354.0,80.0,0,0,B,0,0,0.20419689998379909
168,Cplus,16,16,16,8835.925,402,16,1,27,6259.3190262173985,6360.925073968892,3949.319026217398,2411.6060477514934,2010.0,385.0,80.0,0,0,B,,,0.18943769999896176
168,Cplus3A,16,16,16,8835.925,402,16,1,27,6259.3190262173985,6360.925073968892,3949.319026217398,2411.6060477514934,2010.0,385.0,80.0,0,0,B,,,0.2143967000010889
168,Cplus3F,16,16,16,8835.925,402,16,1,27,6259.3190262173985,6360.925073968892,3949.319026217398,2411.6060477514934,2010.0,385.0,80.0,0,0,B,0,0,0.246174300002167
169,Cplus,16,16,16,7707.474,404,16,1,27,4994.864342712411,5212.473867596414,3011.8643427124116,2200.6095248840006,2020.0,395.0,80.0,0,0,B,,,0.45560939999995753
169,Cplus3A,16,16,16,7707.474,404,16,1,27,4994.864342712411,5212.473867596414,3011.8643427124116,2200.6095248840006,2020.0,395.0,80.0,0,0,B,,,0.4915452999994159
169,Cplus3F,16,16,16,7707.474,404,16,1,27,4994.864342712411,5212.473867596414,3011.8643427124116,2200.6095248840006,2020.0,395.0,80.0,0,0,B,0,0,0.4568536999868229
170,Cplus,16,16,16,9362.62,412,16,1,27,5784.525543923598,6827.619679990294,3764.5255439236,3063.0941360666957,2060.0,395.0,80.0,0,0,B,,,0.6985295999911614
170,Cplus3A,16,16,16,9362.62,412,16,1,27,5784.525543923598,6827.619679990294,3764.5255439236,3063.0941360666957,2060.0,395.0,80.0,0,0,B,,,0.7226217999996152
170,Cplus3F,16,16,16,9362.62,412,16,1,27,5784.525543923598,6827.619679990294,3764.5255439236,3063.0941360666957,2060.0,395.0,80.0,0,0,B,0,0,0.7443075000192039
171,Cplus,16,16,16,8435.276,405,16,1,27,6167.259660605106,5931.275643261647,3993.259660605108,1938.015982656539,2025.0,399.0,80.0,0,0,B,,,0.3998971000255551
171,Cplus3A,16,16,16,8435.276,405,16,1,27,6167.259660605106,5931.275643261647,3993.259660605108,1938.015982656539,2025.0,399.0,80.0,0,0,B,,,0.3113512999843806
171,Cplus3F,16,16,16,8435.276,405,16,1,27,6167.259660605106,5931.275643261647,3993.259660605108,1938.015982656539,2025.0,399.0,80.0,0,0,B,0,0,0.3935391000122763
172,Cplus,16,16,16,9442.294,421,16,1,27,5882.373788632483,6854.2942576229225,3774.373788632486,3079.9204689904395,2105.0,403.0,80.0,0,0,B,,,0.432346299989149
172,Cplus3A,16,16,16,9442.294,421,16,1,27,5882.373788632483,6854.2942576229225,3774.373788632486,3079.9204689904395,2105.0,403.0,80.0,0,0,B,,,0.5020581999851856
172,Cplus3F,16,16,16,9442.294,421,16,1,27,5882.373788632483,6854.2942576229225,3774.373788632486,3079.9204689904395,2105.0,403.0,80.0,0,0,B,0,0,0.514586600009352
173,Cplus,16,16,16,9899.035,528,16,1,27,6181.529754822142,6656.034893867355,3876.529754822143,2779.505139045213,2640.0,523.0,80.0,0,0,B,,,0.6519729999999981
173,Cplus3A,16,16,16,9899.035,528,16,1,27,6181.529754822142,6656.034893867355,3876.529754822143,2779.505139045213,2640.0,523.0,80.0,0,0,B,,,0.6815116000070702
173,Cplus3F,16,16,16,9899.035,528,16,1,27,6181.529754822142,6656.034893867355,3876.529754822143,2779.505139045213,2640.0,523.0,80.0,0,0,B,0,0,0.5808633999840822
174,Cplus,16,16,16,8138.196,347,16,1,27,6001.791904709612,5979.196437643103,3958.7919047096134,2020.4045329334904,1735.0,344.0,80.0,0,0,B,,,0.22979969999869354
174,Cplus3A,16,16,16,8138.196,347,16,1,27,6001.791904709612,5979.196437643103,3958.7919047096134,2020.4045329334904,1735.0,344.0,80.0,0,0,B,,,0.17718659999081865
174,Cplus3F,16,16,16,8138.196,347,16,1,27,6001.791904709612,5979.196437643103,3958.7919047096134,2020.4045329334904,1735.0,344.0,80.0,0,0,B,0,0,0.20255570000153966
175,Cplus,16,16,16,7990.713,386,16,1,27,5835.4288719012075,5605.712633390602,3638.428871901209,1967.2837614893947,1930.0,375.0,80.0,0,0,B,,,0.19747769998502918
175,Cplus3A,16,16,16,7990.713,386,16,1,27,5835.4288719012075,5605.712633390602,3638.428871901209,1967.2837614893947,1930.0,375.0,80.0,0,0,B,,,0.22836129998904653
175,Cplus3F,16,16,16,7990.713,386,16,1,27,5835.4288719012075,5605.712633390602,3638.428871901209,1967.2837614893947,1930.0,375.0,80.0,0,0,B,0,0,0.23927780002122745
176,Cplus,16,16,16,8300.873,366,16,1,27,5858.498568643204,6037.873285605003,3757.4985686432055,2280.3747169617955,1830.0,353.0,80.0,0,0,B,,,0.33527939999476075
176,Cplus3A,16,16,16,8300.873,366,16,1,27,5858.498568643204,6037.873285605003,3757.4985686432055,2280.3747169617955,1830.0,353.0,80.0,0,0,B,,,0.32777739997254685
176,Cplus3F,16,16,16,8300.873,366,16,1,27,5858.498568643204,6037.873285605003,3757.4985686432055,2280.3747169617955,1830.0,353.0,80.0,0,0,B,0,0,0.3682375999924261
177,Cplus,16,16,16,9983.805,589,16,1,27,6288.43268610006,6372.805196708317,3786.4326861000613,2586.3725106082547,2945.0,586.0,80.0,0,0,B,,,0.467010799999116
177,Cplus3A,16,16,16,9983.805,589,16,1,27,6288.43268610006,6372.805196708317,3786.4326861000613,2586.3725106082547,2945.0,586.0,80.0,0,0,B,,,0.37773740000557154
177,Cplus3F,16,16,16,9983.805,589,16,1,27,6288.43268610006,6372.805196708317,3786.4326861000613,2586.3725106082547,2945.0,586.0,80.0,0,0,B,0,0,0.411476599983871
178,Cplus,16,16,16,9354.735,412,16,1,27,6222.708722967626,6822.73521712027,3932.7087229676276,2890.0264941526416,2060.0,392.0,80.0,0,0,B,,,0.6097241000097711
178,Cplus3A,16,16,16,9354.735,412,16,1,27,6222.708722967626,6822.73521712027,3932.7087229676276,2890.0264941526416,2060.0,392.0,80.0,0,0,B,,,0.6289639000024181
178,Cplus3F,16,16,16,9354.735,412,16,1,27,6222.708722967626,6822.73521712027,3932.7087229676276,2890.0264941526416,2060.0,392.0,80.0,0,0,B,0,0,0.6067166999855544
179,Cplus,16,16,16,9008.744,403,16,1,27,5934.0751791835155,6545.7439928326085,3772.075179183517,2773.668813649092,2015.0,368.0,80.0,0,0,B,,,0.43149540000013076
179,Cplus3A,16,16,16,9008.744,403,16,1,27,5934.0751791835155,6545.7439928326085,3772.075179183517,2773.668813649092,2015.0,368.0,80.0,0,0,B,,,0.40897850002511404
179,Cplus3F,16,16,16,9008.744,403,16,1,27,5934.0751791835155,6545.7439928326085,3772.075179183517,2773.668813649092,2015.0,368.0,80.0,0,0,B,0,0,0.4143144999979995
180,Cplus,16,16,16,9070.671,402,16,1,27,5944.704690190216,6602.671450347353,3796.7046901902177,2805.9667601571364,2010.0,378.0,80.0,0,0,B,,,0.47622060001594946
180,Cplus3A,16,16,16,9070.671,402,16,1,27,5944.704690190216,6602.671450347353,3796.7046901902177,2805.9667601571364,2010.0,378.0,80.0,0,0,B,,,0.4372731999901589
180,Cplus3F,16,16,16,9070.671,402,16,1,27,5944.704690190216,6602.671450347353,3796.7046901902177,2805.9667601571364,2010.0,378.0,80.0,0,0,B,0,0,0.42571670000324957
181,Cplus,16,16,16,9605.518,475,16,1,27,6117.923941949004,6693.51810879374,3775.9239419490054,2917.594166844734,2375.0,457.0,80.0,0,0,B,,,0.4061146999883931
181,Cplus3A,16,16,16,9605.518,475,16,1,27,6117.923941949004,6693.51810879374,3775.9239419490054,2917.594166844734,2375.0,457.0,80.0,0,0,B,,,0.4093947999936063
181,Cplus3F,16,16,16,9605.518,475,16,1,27,6117.923941949004,6693.51810879374,3775.9239419490054,2917.594166844734,2375.0,457.0,80.0,0,0,B,0,0,0.4217126999865286
182,Cplus,16,16,16,9762.054,461,16,1,27,6114.559278168654,6927.053955908332,3939.559278168655,2987.4946777396726,2305.0,450.0,80.0,0,0,B,,,0.6413659999961965
182,Cplus3A,16,16,16,9762.054,461,16,1,27,6114.559278168654,6927.053955908332,3939.559278168655,2987.4946777396726,2305.0,450.0,80.0,0,0,B,,,0.6583046999876387
182,Cplus3F,16,16,16,9762.054,461,16,1,27,6114.559278168654,6927.053955908332,3939.559278168655,2987.4946777396726,2305.0,450.0,80.0,0,0,B,0,0,0.6255152999947313
183,Cplus,16,16,16,8858.946,440,16,1,27,6422.029952273516,6148.9464813005625,4053.0299522735177,2095.9165290270425,2200.0,430.0,80.0,0,0,B,,,0.3202393999963533
183,Cplus3A,16,16,16,8858.946,440,16,1,27,6422.029952273516,6148.9464813005625,4053.0299522735177,2095.9165290270425,2200.0,430.0,80.0,0,0,B,,,0.32819920001202263
183,Cplus3F,16,16,16,8858.946,440,16,1,27,6422.029952273516,6148.9464813005625,4053.0299522735177,2095.9165290270425,2200.0,430.0,80.0,0,0,B,0,0,0.3340044000069611
184,Cplus,16,16,16,8283.327,381,16,1,27,5853.882902878251,5932.3268801063705,3817.8829028782525,2114.443977228119,1905.0,366.0,80.0,0,0,B,,,0.27796639999723993
184,Cplus3A,16,16,16,8283.327,381,16,1,27,5853.882902878251,5932.3268801063705,3817.8829028782525,2114.443977228119,1905.0,366.0,80.0,0,0,B,,,0.24668889999156818
184,Cplus3F,16,16,16,8283.327,381,16,1,27,5853.882902878251,5932.3268801063705,3817.8829028782525,2114.443977228119,1905.0,366.0,80.0,0,0,B,0,0,0.27017120001255535
185,Cplus,16,16,16,8571.895,396,16,1,27,6145.626447546373,6127.894828572593,3935.626447546373,2192.268381026221,1980.0,384.0,80.0,0,0,B,,,0.3247488000197336
185,Cplus3A,16,16,16,8571.895,396,16,1,27,6145.626447546373,6127.894828572593,3935.626447546373,2192.268381026221,1980.0,384.0,80.0,0,0,B,,,0.32666550000431016
185,Cplus3F,16,16,16,8571.895,396,16,1,27,6145.626447546373,6127.894828572593,3935.626447546373,2192.268381026221,1980.0,384.0,80.0,0,0,B,0,0,0.31489569999394007
186,Cplus,16,16,16,9241.123,443,16,1,27,5996.712134122159,6508.122674162191,3817.712134122161,2690.4105400400285,2215.0,438.0,80.0,0,0,B,,,0.3683853000111412
186,Cplus3A,16,16,16,9241.123,443,16,1,27,5996.712134122159,6508.122674162191,3817.712134122161,2690.4105400400285,2215.0,438.0,80.0,0,0,B,,,0.37487299999338575
186,Cplus3F,16,16,16,9241.123,443,16,1,27,5996.712134122159,6508.122674162191,3817.712134122161,2690.4105400400285,2215.0,438.0,80.0,0,0,B,0,0,0.3651726999960374
187,Cplus,16,16,16,9737.011,537,16,1,27,6091.295404309566,6447.010558593334,3616.295404309568,2830.715154283767,2685.0,525.0,80.0,0,0,B,,,0.4225379999843426
187,Cplus3A,16,16,16,9737.011,537,16,1,27,6091.295404309566,6447.010558593334,3616.295404309568,2830.715154283767,2685.0,525.0,80.0,0,0,B,,,0.40389680000953376
187,Cplus3F,16,16,16,9737.011,537,16,1,27,6091.295404309566,6447.010558593334,3616.295404309568,2830.715154283767,2685.0,525.0,80.0,0,0,B,0,0,0.48513019998790696
188,Cplus,16,16,16,7332.645,339,16,1,27,4871.660377068449,5231.644859990591,3056.66037706845,2174.9844829221415,1695.0,326.0,80.0,0,0,B,,,0.41576219999114983
188,Cplus3A,16,16,16,7332.645,339,16,1,27,4871.660377068449,5231.644859990591,3056.66037706845,2174.9844829221415,1695.0,326.0,80.0,0,0,B,,,0.42510459999903105
188,Cplus3F,16,16,16,7332.645,339,16,1,27,4871.660377068449,5231.644859990591,3056.66037706845,2174.9844829221415,1695.0,326.0,80.0,0,0,B,0,0,0.3929340000031516
189,Cplus,16,16,16,12278.516,693,16,1,27,5856.211440298837,8051.515812785539,3572.2114402988377,4479.304372486706,3465.0,682.0,80.0,0,0,B,,,0.8805004000023473
189,Cplus3A,16,16,16,12278.516,693,16,1,27,5856.211440298837,8051.515812785539,3572.2114402988377,4479.304372486706,3465.0,682.0,80.0,0,0,B,,,0.7682321000029333
189,Cplus3F,16,16,16,12278.516,693,16,1,27,5856.211440298837,8051.515812785539,3572.2114402988377,4479.304372486706,3465.0,682.0,80.0,0,0,B,0,0,0.9072935000003781
190,Cplus,16,16,16,9038.657,365,16,1,27,5881.072260743157,6795.657029920988,3878.072260743159,2917.5847691778276,1825.0,338.0,80.0,0,0,B,,,0.3739705000189133
190,Cplus3A,16,16,16,9038.657,365,16,1,27,5881.072260743157,6795.657029920988,3878.072260743159,2917.5847691778276,1825.0,338.0,80.0,0,0,B,,,0.367845100001432
190,Cplus3F,16,16,16,9038.657,365,16,1,27,5881.072260743157,6795.657029920988,3878.072260743159,2917.5847691778276,1825.0,338.0,80.0,0,0,B,0,0,0.40324310000869446
191,Cplus,16,16,16,10260.254,517,16,1,27,5847.0495365662,7091.253647991663,3775.049536566202,3316.2041114254625,2585.0,504.0,80.0,0,0,B,,,0.5406582999858074
191,Cplus3A,16,16,16,10260.254,517,16,1,27,5847.0495365662,7091.253647991663,3775.049536566202,3316.2041114254625,2585.0,504.0,80.0,0,0,B,,,0.526977600005921
191,Cplus3F,16,16,16,10260.254,517,16,1,27,5847.0495365662,7091.253647991663,3775.049536566202,3316.2041114254625,2585.0,504.0,80.0,0,0,B,0,0,0.5156037999840919
192,Cplus,16,16,16,9210.782,441,16,1,27,6305.488111261366,6500.781837993949,3814.4881112613666,2686.293726732581,2205.0,425.0,80.0,0,0,B,,,0.44523720000870526
192,Cplus3A,16,16,16,9210.782,441,16,1,27,6305.488111261366,6500.781837993949,3814.4881112613666,2686.293726732581,2205.0,425.0,80.0,0,0,B,,,0.49591569998301566
192,Cplus3F,16,16,16,9210.782,441,16,1,27,6305.488111261366,6500.781837993949,3814.4881112613666,2686.293726732581,2205.0,425.0,80.0,0,0,B,0,0,0.4333701999858022
193,Cplus,16,16,16,9204.107,430,16,1,27,6042.848092452589,6560.10655201015,3803.848092452591,2756.2584595575595,2150.0,414.0,80.0,0,0,B,,,0.29821979999542236
193,Cplus3A,16,16,16,9204.107,430,16,1,27,6042.848092452589,6560.10655201015,3803.848092452591,2756.2584595575595,2150.0,414.0,80.0,0,0,B,,,0.3431726999988314
193,Cplus3F,16,16,16,9204.107,430,16,1,27,6042.848092452589,6560.10655201015,3803.848092452591,2756.2584595575595,2150.0,414.0,80.0,0,0,B,0,0,0.3364696000062395
194,Cplus,16,16,16,9595.434,468,16,1,27,6366.638905347304,6714.433689591405,3856.6389053473054,2857.7947842441013,2340.0,461.0,80.0,0,0,B,,,0.18434170002001338
194,Cplus3A,16,16,16,9595.434,468,16,1,27,6366.638905347304,6714.433689591405,3856.6389053473054,2857.7947842441013,2340.0,461.0,80.0,0,0,B,,,0.17312379999202676
194,Cplus3F,16,16,16,9595.434,468,16,1,27,6366.638905347304,6714.433689591405,3856.6389053473054,2857.7947842441013,2340.0,461.0,80.0,0,0,B,0,0,0.16217389999656007
195,Cplus,16,16,16,8336.213,385,16,1,27,6261.302215900954,5956.212805283086,4061.302215900955,1894.910589382129,1925.0,375.0,80.0,0,0,B,,,0.09397750001517124
195,Cplus3A,16,16,16,8336.213,385,16,1,27,6261.302215900954,5956.212805283086,4061.302215900955,1894.910589382129,1925.0,375.0,80.0,0,0,B,,,0.11048509998363443
195,Cplus3F,16,16,16,8336.213,385,16,1,27,6261.302215900954,5956.212805283086,4061.302215900955,1894.910589382129,1925.0,375.0,80.0,0,0,B,0,0,0.11129760000039823
196,Cplus,16,16,16,8729.688,368,16,1,27,6019.790175014512,6454.688118044408,3940.790175014514,2513.8979430298955,1840.0,355.0,80.0,0,0,B,,,0.45200749998912215
196,Cplus3A,16,16,16,8729.688,368,16,1,27,6019.790175014512,6454.688118044408,3940.790175014514,2513.8979430298955,1840.0,355.0,80.0,0,0,B,,,0.5029554999782704
196,Cplus3F,16,16,16,8729.688,368,16,1,27,6019.790175014512,6454.688118044408,3940.790175014514,2513.8979430298955,1840.0,355.0,80.0,0,0,B,0,0,0.40620210001361556
197,Cplus,16,16,16,9372.208,476,16,1,27,6474.305060822209,6463.208263866723,4012.3050608222106,2450.903203044512,2380.0,449.0,80.0,0,0,B,,,0.4606291000091005
197,Cplus3A,16,16,16,9372.208,476,16,1,27,6474.305060822209,6463.208263866723,4012.3050608222106,2450.903203044512,2380.0,449.0,80.0,0,0,B,,,0.445746399986092
197,Cplus3F,16,16,16,9372.208,476,16,1,27,6474.305060822209,6463.208263866723,4012.3050608222106,2450.903203044512,2380.0,449.0,80.0,0,0,B,0,0,0.3921764999977313
198,Cplus,16,16,16,9285.725,400,16,1,27,5748.944821041597,6824.724513623031,3745.9448210415985,3078.7796925814328,2000.0,381.0,80.0,0,0,B,,,0.6717317999864463
198,Cplus3A,16,16,16,9285.725,400,16,1,27,5748.944821041597,6824.724513623031,3745.9448210415985,3078.7796925814328,2000.0,381.0,80.0,0,0,B,,,0.6885601000103634
198,Cplus3F,16,16,16,9285.725,400,16,1,27,5748.944821041597,6824.724513623031,3745.9448210415985,3078.7796925814328,2000.0,381.0,80.0,0,0,B,0,0,0.6854765000171028
199,Cplus,16,16,16,8985.829,403,16,1,27,6190.757833175957,6510.82873491053,3944.757833175959,2566.070901734572,2015.0,380.0,80.0,0,0,B,,,0.42956279998179525
199,Cplus3A,16,16,16,8985.829,403,16,1,27,6190.757833175957,6510.82873491053,3944.757833175959,2566.070901734572,2015.0,380.0,80.0,0,0,B,,,0.4310306999832392
199,Cplus3F,16,16,16,8985.829,403,16,1,27,6190.757833175957,6510.82873491053,3944.757833175959,2566.070901734572,2015.0,380.0,80.0,0,0,B,0,0,0.405001999984961
200,Cplus,16,16,16,7771.021,330,16,1,27,4962.714877292191,5732.020804745111,3132.714877292192,2599.305927452919,1650.0,309.0,80.0,0,0,B,,,0.43310850000125356
200,Cplus3A,16,16,16,7771.021,330,16,1,27,4962.714877292191,5732.020804745111,3132.714877292192,2599.305927452919,1650.0,309.0,80.0,0,0,B,,,0.410566899983678
